-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2000 through 12/31/2021 
Location: Latitude  23.266   Longitude 77.413 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 475.01 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WD10M           MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M
2000,6,21,29.69,19.07,24.38,30.09,12.6,36.48,23.88,14.65,56.31,0.82,94.74,5.8,8.16,3.23,4.93,288.69
2000,6,22,30.59,18.7,24.65,31.52,10.84,36.06,25.22,14.28,51.25,0.04,94.84,5.77,8.91,3.88,5.02,256.38
2000,6,23,31.02,19.28,25.15,32.82,11.91,36.99,25.08,14.83,51.69,0.0,94.88,4.78,7.77,2.15,5.63,255.12
2000,6,24,31.79,19.36,25.58,33.76,10.41,36.55,26.14,14.89,49.06,0.0,94.78,5.48,8.15,2.84,5.31,254.62
2000,6,25,32.83,17.66,25.25,35.19,13.96,39.53,25.57,13.43,42.62,0.0,94.72,5.62,8.43,3.07,5.36,268.44
2000,6,26,33.05,17.29,25.16,35.31,13.32,39.45,26.13,13.06,41.19,0.0,94.77,6.01,8.26,3.58,4.68,273.31
2000,6,27,33.45,17.23,25.34,36.05,13.01,39.54,26.53,13.06,39.88,0.06,94.79,5.13,8.58,2.23,6.34,285.81
2000,6,28,34.19,17.25,25.73,36.2,12.19,40.22,28.03,13.06,37.81,0.23,94.73,4.55,8.05,0.76,7.3,292.0
2000,6,29,32.48,19.03,25.76,34.33,9.93,38.52,28.59,14.65,46.5,1.75,94.68,4.42,6.83,1.99,4.84,172.69
2000,6,30,32.51,20.69,26.6,35.86,11.27,38.32,27.05,16.24,52.0,0.57,94.54,2.92,4.83,1.23,3.59,126.75
2000,7,1,33.05,20.58,26.82,36.69,12.52,39.52,27.01,16.11,50.56,1.25,94.57,3.54,5.47,1.41,4.05,146.62
2000,7,2,30.17,22.43,26.3,31.87,7.92,34.18,26.26,18.07,64.56,18.05,94.71,2.72,4.36,1.14,3.22,250.06
2000,7,3,29.28,22.55,25.91,30.92,9.11,34.14,25.04,18.25,69.75,3.09,94.75,2.84,5.24,1.43,3.81,299.5
2000,7,4,31.15,21.53,26.34,34.11,12.18,37.13,24.95,17.09,59.94,0.08,94.7,1.84,4.29,0.03,4.26,243.62
2000,7,5,31.14,21.81,26.48,33.11,10.74,36.71,25.97,17.33,59.94,0.51,94.73,3.48,4.58,2.02,2.55,258.25
2000,7,6,31.05,22.51,26.78,32.23,8.97,35.75,26.78,18.13,62.19,4.04,94.69,3.26,5.22,1.15,4.07,273.62
2000,7,7,28.62,24.16,26.39,28.79,5.84,31.68,25.83,20.02,77.5,35.45,94.65,3.49,5.59,2.34,3.25,260.38
2000,7,8,28.01,23.8,25.91,28.19,6.55,31.06,24.51,19.59,78.69,21.7,94.57,2.69,4.15,0.95,3.2,277.75
2000,7,9,27.7,23.93,25.82,28.03,6.19,31.02,24.83,19.84,80.5,41.99,94.44,2.34,4.4,1.09,3.31,288.81
2000,7,10,27.93,23.57,25.75,28.93,8.15,32.42,24.27,19.41,78.75,31.82,94.42,2.45,4.12,0.62,3.5,227.81
2000,7,11,27.74,23.52,25.63,28.58,7.94,31.94,24.01,19.35,79.0,9.82,94.42,2.96,4.66,1.59,3.08,290.69
2000,7,12,26.43,23.57,25.0,26.69,4.77,29.4,24.64,19.41,84.75,3.26,94.24,4.64,6.91,3.02,3.89,328.94
2000,7,13,26.4,23.76,25.08,26.66,6.91,30.7,23.79,19.65,85.94,15.03,94.05,6.55,9.85,2.8,7.05,243.56
2000,7,14,27.12,22.92,25.02,27.7,8.88,32.27,23.39,18.62,79.31,1.83,94.38,7.46,10.66,5.08,5.59,217.0
2000,7,15,26.69,23.14,24.91,27.32,8.44,31.4,22.96,18.86,81.75,3.1,94.42,6.91,8.09,4.16,3.94,230.56
2000,7,16,26.14,22.55,24.34,26.6,7.23,30.1,22.87,18.19,81.5,10.89,94.53,6.47,8.66,3.3,5.35,251.81
2000,7,17,25.82,23.2,24.51,26.17,5.48,29.07,23.58,18.92,86.0,12.56,94.51,6.36,8.34,4.09,4.25,264.31
2000,7,18,25.37,23.06,24.21,25.33,4.78,28.51,23.73,18.8,87.44,51.12,94.39,7.87,10.28,5.47,4.81,270.88
2000,7,19,24.37,22.7,23.53,24.18,2.88,26.18,23.3,18.37,90.5,41.66,94.37,8.11,9.82,5.93,3.89,293.25
2000,7,20,23.67,22.33,23.0,23.39,2.37,25.08,22.71,17.94,92.06,80.22,94.46,8.72,9.86,7.62,2.23,268.06
2000,7,21,25.3,21.92,23.61,25.31,6.9,29.74,22.84,17.46,82.62,2.96,94.76,7.03,9.38,4.77,4.61,243.38
2000,7,22,25.47,21.6,23.54,25.83,8.05,30.2,22.15,17.03,80.56,1.09,95.11,5.7,7.78,3.88,3.91,246.12
2000,7,23,25.5,21.22,23.36,25.96,8.78,30.3,21.51,16.66,78.75,0.7,95.07,5.48,7.57,3.87,3.7,262.69
2000,7,24,25.76,21.48,23.62,26.07,8.59,30.87,22.28,16.91,78.69,0.68,94.98,5.3,7.14,3.6,3.54,267.19
2000,7,25,25.66,21.58,23.62,26.08,8.83,30.46,21.63,17.03,79.44,1.2,95.11,4.86,6.78,3.09,3.69,275.06
2000,7,26,25.2,22.28,23.74,25.19,6.58,28.79,22.21,17.76,84.44,3.6,95.05,4.78,7.1,2.93,4.18,279.25
2000,7,27,23.98,22.3,23.15,23.98,4.2,26.34,22.15,17.82,90.44,5.14,94.96,4.48,6.13,1.84,4.29,275.75
2000,7,28,24.95,22.99,23.97,25.09,5.69,28.23,22.55,18.62,89.19,32.7,94.93,4.3,6.98,2.27,4.71,293.06
2000,7,29,25.12,23.21,24.16,25.23,5.45,28.19,22.75,18.86,89.44,16.47,94.98,3.63,5.5,2.12,3.38,284.0
2000,7,30,25.19,23.18,24.19,25.4,6.06,28.55,22.49,18.8,89.0,14.99,95.11,4.05,5.58,2.69,2.88,273.38
2000,7,31,24.9,22.51,23.71,25.17,5.59,28.26,22.67,18.01,87.06,3.58,95.07,4.7,6.84,2.29,4.54,261.81
2000,8,1,25.72,21.73,23.73,26.2,8.31,30.33,22.02,17.21,80.06,0.13,94.98,4.45,6.51,2.79,3.72,251.38
2000,8,2,25.23,21.4,23.31,25.42,7.65,29.37,21.73,16.85,80.31,0.01,95.08,5.13,6.71,3.7,3.01,260.81
2000,8,3,25.69,21.74,23.72,26.05,7.9,29.98,22.08,17.21,79.94,0.01,95.12,4.75,6.77,2.99,3.78,264.25
2000,8,4,26.01,22.24,24.13,26.5,8.62,30.65,22.03,17.7,80.75,0.01,95.17,4.17,6.02,2.59,3.43,273.44
2000,8,5,26.3,22.14,24.23,26.71,9.53,31.24,21.71,17.64,79.06,0.0,95.11,3.96,6.29,2.55,3.73,283.56
2000,8,6,26.85,22.22,24.53,27.31,9.0,31.55,22.55,17.7,77.12,0.16,95.03,3.48,5.36,2.07,3.29,283.06
2000,8,7,27.24,22.61,24.93,27.79,9.54,32.12,22.58,18.13,77.25,0.04,95.0,3.03,4.3,1.95,2.34,272.0
2000,8,8,26.27,22.83,24.55,26.55,6.78,29.98,23.19,18.37,82.0,0.13,95.02,3.23,4.63,1.76,2.88,291.88
2000,8,9,26.09,23.13,24.62,26.36,7.11,30.38,23.27,18.8,84.38,2.8,94.84,4.07,5.8,2.9,2.9,282.19
2000,8,10,26.19,23.65,24.92,26.39,6.89,30.13,23.24,19.41,86.62,17.6,94.63,3.93,5.77,2.04,3.73,151.06
2000,8,11,27.19,24.4,25.8,27.34,7.16,31.29,24.13,20.32,85.62,17.18,94.5,3.76,5.11,2.52,2.59,66.81
2000,8,12,26.73,24.67,25.7,26.99,6.33,30.08,23.76,20.69,88.94,27.89,94.68,3.21,6.67,0.35,6.31,125.31
2000,8,13,25.0,23.49,24.25,24.92,3.24,26.67,23.43,19.17,91.38,13.55,95.07,6.62,9.57,3.97,5.6,261.0
2000,8,14,24.45,22.63,23.55,24.65,4.53,27.22,22.69,18.13,89.81,2.35,95.17,5.34,7.24,3.48,3.76,246.81
2000,8,15,25.55,22.78,24.16,25.91,7.55,29.94,22.38,18.31,85.56,5.39,95.07,5.38,7.13,3.73,3.41,256.94
2000,8,16,25.37,22.89,24.13,25.57,6.59,29.23,22.65,18.43,86.81,2.19,95.07,5.66,7.97,4.27,3.69,265.94
2000,8,17,25.81,23.02,24.42,26.06,6.76,29.6,22.84,18.62,85.19,0.44,94.9,4.83,6.27,2.42,3.85,274.75
2000,8,18,25.65,23.4,24.53,25.8,5.75,28.98,23.23,19.1,87.81,7.9,94.82,4.46,6.81,2.85,3.96,288.31
2000,8,19,25.15,23.48,24.31,25.15,4.87,28.3,23.44,19.17,90.69,11.94,94.79,5.0,6.77,3.16,3.61,306.06
2000,8,20,25.52,23.35,24.44,25.81,6.42,29.26,22.83,19.04,88.31,3.22,94.78,5.09,6.86,3.59,3.27,291.06
2000,8,21,26.4,23.96,25.18,26.7,7.52,30.42,22.9,19.78,87.06,3.14,94.66,3.73,5.89,2.19,3.7,318.56
2000,8,22,27.14,24.65,25.9,27.3,6.09,30.53,24.44,20.63,86.94,8.5,94.69,3.03,3.62,2.14,1.48,44.88
2000,8,23,27.61,25.04,26.32,27.78,6.4,31.17,24.77,21.12,86.5,29.44,94.75,3.09,3.73,2.27,1.45,71.75
2000,8,24,27.12,24.53,25.82,27.37,7.27,30.84,23.58,20.51,86.44,8.89,94.65,3.3,4.05,2.38,1.68,73.12
2000,8,25,27.59,24.56,26.08,27.76,7.19,31.56,24.37,20.51,84.31,0.17,94.63,4.82,6.2,2.83,3.38,83.88
2000,8,26,27.58,24.89,26.23,27.99,6.98,31.3,24.33,20.94,85.94,14.72,94.81,2.72,4.22,1.41,2.8,119.62
2000,8,27,27.55,24.71,26.13,27.86,6.57,31.19,24.62,20.69,85.25,42.64,94.83,1.36,2.84,0.11,2.73,227.25
2000,8,28,26.86,24.76,25.81,27.0,6.21,30.2,23.99,20.75,88.69,8.27,94.77,4.01,5.61,2.46,3.15,286.12
2000,8,29,25.7,24.09,24.9,25.69,4.41,28.46,24.05,19.9,90.94,0.31,94.75,4.91,6.66,4.1,2.55,267.0
2000,8,30,25.94,23.26,24.59,25.98,6.53,29.75,23.22,18.92,85.81,0.08,94.76,5.96,8.41,3.89,4.52,265.25
2000,8,31,25.82,22.76,24.29,26.04,7.89,30.25,22.36,18.37,84.06,0.36,94.78,5.88,7.58,3.02,4.55,264.5
2000,9,1,25.83,22.89,24.36,26.1,7.74,30.23,22.48,18.49,84.62,0.61,94.83,5.58,7.82,3.31,4.5,268.62
2000,9,2,26.21,23.05,24.63,26.58,8.39,30.77,22.38,18.68,83.69,0.22,94.87,4.01,5.75,2.28,3.47,277.31
2000,9,3,25.26,22.5,23.88,25.37,6.39,28.69,22.3,18.07,85.25,1.07,94.89,4.36,5.93,2.76,3.18,280.81
2000,9,4,24.4,22.76,23.58,24.44,4.09,27.01,22.93,18.31,90.69,3.04,95.01,4.37,6.15,2.66,3.49,277.38
2000,9,5,24.62,22.78,23.7,24.83,5.46,28.15,22.69,18.31,89.81,0.91,95.03,4.67,6.35,3.45,2.9,277.31
2000,9,6,25.45,23.05,24.26,25.58,6.59,29.15,22.57,18.68,87.19,8.13,94.91,3.95,6.16,1.69,4.46,288.31
2000,9,7,25.48,22.94,24.2,25.44,7.23,29.49,22.26,18.55,86.5,13.93,95.0,4.16,6.35,1.97,4.38,283.75
2000,9,8,24.09,22.11,23.1,24.15,4.49,26.93,22.43,17.52,88.88,0.15,95.3,3.92,5.12,2.66,2.46,258.5
2000,9,9,25.36,22.12,23.73,25.67,8.79,30.26,21.48,17.58,83.31,0.0,95.3,4.03,5.86,2.57,3.29,267.0
2000,9,10,24.66,21.47,23.06,25.0,8.74,29.28,20.54,16.91,83.31,0.0,95.23,4.03,6.48,2.41,4.07,269.44
2000,9,11,24.71,21.14,22.93,24.99,10.2,30.08,19.88,16.54,81.69,0.0,95.18,3.63,5.74,2.47,3.27,278.75
2000,9,12,24.93,20.74,22.83,25.23,10.87,30.55,19.68,16.11,78.88,0.0,95.28,3.1,5.09,1.76,3.33,275.38
2000,9,13,25.59,20.29,22.94,25.41,10.82,31.13,20.31,15.69,74.19,0.31,95.38,3.42,5.2,1.62,3.58,289.75
2000,9,14,25.75,19.8,22.77,25.49,10.97,31.76,20.8,15.2,71.25,0.03,95.26,3.34,4.16,2.23,1.94,297.5
2000,9,15,25.12,18.83,21.98,24.87,12.2,31.53,19.33,14.34,70.12,0.06,95.1,3.62,5.23,2.4,2.83,296.31
2000,9,16,25.8,20.22,23.01,25.53,12.66,31.5,18.83,15.75,72.5,0.08,95.15,2.88,4.26,1.09,3.17,301.44
2000,9,17,26.88,20.33,23.61,26.23,10.09,31.88,21.8,15.75,68.62,0.01,95.31,2.49,3.91,0.32,3.59,270.94
2000,9,18,25.39,19.65,22.52,25.27,12.87,32.04,19.17,15.14,72.5,0.0,95.23,3.28,4.55,2.23,2.32,287.81
2000,9,19,26.37,20.05,23.21,26.16,12.79,32.89,20.1,15.5,70.5,0.0,95.24,3.11,4.77,1.55,3.22,293.25
2000,9,20,26.31,20.77,23.55,26.37,11.17,31.87,20.7,16.17,73.38,0.0,95.35,1.99,2.56,1.3,1.27,144.44
2000,9,21,25.76,21.94,23.85,26.19,9.71,30.94,21.23,17.33,80.88,1.88,95.46,2.59,3.27,1.94,1.33,71.19
2000,9,22,25.91,21.72,23.82,26.41,9.64,30.9,21.26,17.09,79.31,0.15,95.56,2.29,2.92,1.77,1.15,74.06
2000,9,23,25.8,21.59,23.7,26.13,9.45,30.5,21.05,16.97,79.06,0.12,95.54,2.33,3.13,1.63,1.5,103.69
2000,9,24,25.76,21.11,23.44,25.99,9.88,30.64,20.76,16.48,76.94,16.85,95.5,1.55,2.43,0.41,2.02,181.44
2000,9,25,26.18,20.44,23.3,26.12,10.19,31.73,21.54,15.81,72.56,0.05,95.46,1.68,2.91,0.41,2.51,176.56
2000,9,26,25.74,19.78,22.76,25.76,10.15,31.33,21.19,15.14,71.44,0.0,95.51,2.07,2.98,0.52,2.46,196.31
2000,9,27,25.94,18.48,22.21,25.55,11.45,32.43,20.98,13.98,65.69,0.0,95.57,1.77,3.21,0.04,3.17,170.88
2000,9,28,25.29,19.08,22.19,25.23,12.4,31.73,19.33,14.53,70.19,0.0,95.48,2.89,3.91,1.83,2.07,200.56
2000,9,29,25.54,19.17,22.36,25.51,12.09,32.12,20.04,14.65,70.31,0.03,95.43,2.77,4.21,0.81,3.4,217.0
2000,9,30,24.72,17.55,21.13,24.63,13.59,31.77,18.18,13.18,67.88,0.0,95.4,1.98,3.29,0.3,2.98,158.38
2000,10,1,24.98,17.15,21.06,24.59,14.63,32.51,17.87,12.88,64.94,0.0,95.44,2.05,3.11,0.66,2.45,140.19
2000,10,2,25.1,17.01,21.05,24.37,12.86,32.0,19.14,12.76,63.0,0.0,95.54,2.14,2.65,1.66,0.99,99.38
2000,10,3,24.74,17.34,21.05,24.23,12.1,31.52,19.42,13.0,65.75,0.0,95.56,2.39,3.2,1.3,1.9,120.44
2000,10,4,25.08,17.36,21.23,24.82,12.96,32.27,19.31,13.06,65.44,0.0,95.52,1.91,2.98,0.63,2.34,153.5
2000,10,5,24.89,16.71,20.8,24.7,14.14,32.66,18.52,12.51,63.75,0.0,95.55,2.12,3.12,0.55,2.59,157.81
2000,10,6,25.41,16.77,21.09,24.88,12.37,32.34,19.98,12.57,61.62,0.0,95.59,1.83,2.68,0.49,2.19,154.69
2000,10,7,25.8,17.22,21.51,25.42,12.88,32.9,20.02,12.88,62.06,0.01,95.56,1.79,3.13,0.45,2.68,185.31
2000,10,8,26.16,17.18,21.67,25.9,13.63,33.61,19.98,12.88,61.56,0.26,95.45,1.54,2.98,0.17,2.8,206.31
2000,10,9,26.24,18.51,22.37,26.05,11.86,32.25,20.39,14.04,64.62,0.02,95.31,2.14,3.03,0.55,2.48,261.0
2000,10,10,26.47,18.51,22.49,26.23,12.59,33.62,21.03,14.04,64.0,0.78,95.39,2.51,3.24,1.68,1.56,277.44
2000,10,11,26.54,17.52,22.03,26.39,14.35,33.62,19.27,13.18,60.81,0.13,95.51,2.2,3.22,0.95,2.27,274.81
2000,10,12,28.26,16.76,22.51,27.68,12.96,34.55,21.59,12.51,52.25,0.11,95.51,1.21,2.61,0.04,2.58,178.69
2000,10,13,28.04,13.71,20.87,27.06,13.48,35.36,21.87,10.44,45.38,0.0,95.38,2.13,3.02,1.49,1.52,211.12
2000,10,14,26.87,12.17,19.52,25.83,16.16,35.44,19.29,9.4,43.56,0.0,95.34,2.63,3.57,1.02,2.55,300.12
2000,10,15,25.12,8.98,17.05,24.16,16.81,34.54,17.73,7.63,40.56,0.0,95.55,3.24,4.45,2.23,2.23,38.0
2000,10,16,23.55,7.18,15.37,22.82,17.84,34.06,16.23,6.77,39.62,0.0,95.65,3.35,4.51,1.66,2.85,56.75
2000,10,17,23.37,10.03,16.69,23.05,19.48,33.69,14.21,8.18,47.94,0.0,95.55,3.21,4.73,2.12,2.61,74.94
2000,10,18,24.87,10.82,17.84,23.9,18.24,34.27,16.03,8.54,46.19,0.0,95.39,2.38,3.05,1.39,1.66,96.44
2000,10,19,26.8,10.12,18.45,24.53,15.84,35.31,19.47,8.18,38.0,0.0,95.38,1.4,2.16,0.67,1.49,137.44
2000,10,20,27.3,8.05,17.67,24.65,17.68,36.29,18.61,7.14,33.62,0.0,95.45,1.55,1.84,1.02,0.83,274.0
2000,10,21,26.51,6.11,16.31,24.19,20.74,36.19,15.46,6.29,31.25,0.0,95.44,2.28,3.65,0.77,2.88,276.5
2000,10,22,26.09,6.3,16.19,24.4,20.36,36.33,15.97,6.41,33.62,0.0,95.35,2.05,3.41,0.77,2.64,265.38
2000,10,23,25.22,7.61,16.41,24.01,19.96,35.31,15.35,6.96,37.06,0.0,95.37,2.8,3.79,1.6,2.19,264.44
2000,10,24,26.17,8.33,17.26,24.51,17.53,34.44,16.9,7.26,36.19,0.0,95.57,2.15,4.12,0.43,3.69,280.62
2000,10,25,26.55,6.23,16.4,24.44,15.49,34.53,19.04,6.29,30.56,0.0,95.73,1.48,2.22,0.55,1.66,312.56
2000,10,26,24.49,7.12,15.81,23.8,18.17,34.72,16.55,6.71,37.31,0.0,95.72,3.02,3.76,2.02,1.74,31.19
2000,10,27,23.05,5.91,14.48,22.69,19.4,33.8,14.4,6.23,37.88,0.0,95.66,2.86,3.67,1.66,2.02,47.44
2000,10,28,22.69,6.63,14.65,22.19,19.11,33.42,14.31,6.59,41.5,0.0,95.73,2.75,3.51,1.17,2.34,48.0
2000,10,29,23.01,10.05,16.53,22.97,18.34,33.23,14.88,8.12,48.81,0.0,95.83,2.96,3.48,1.99,1.49,82.5
2000,10,30,24.92,11.74,18.33,24.35,17.42,33.63,16.22,9.16,50.06,0.0,95.78,2.0,3.24,0.87,2.38,56.38
2000,10,31,25.86,5.69,15.78,23.43,15.55,34.21,18.66,6.16,31.62,0.0,95.62,1.4,2.11,0.8,1.3,54.69
2000,11,1,24.46,5.07,14.76,22.51,16.84,33.5,16.65,5.86,32.06,0.0,95.73,1.95,3.29,0.99,2.29,73.5
2000,11,2,22.01,7.52,14.76,22.21,18.97,32.46,13.49,6.84,44.56,0.0,95.91,3.07,3.83,2.09,1.73,78.0
2000,11,3,23.05,9.0,16.02,22.66,17.87,32.16,14.3,7.51,45.19,0.0,96.06,2.2,3.39,1.24,2.15,56.81
2000,11,4,23.68,9.49,16.58,22.91,16.81,32.05,15.23,7.75,44.25,0.0,96.13,1.91,3.24,1.17,2.07,75.06
2000,11,5,23.62,6.47,15.05,22.52,15.54,32.53,16.99,6.41,37.06,0.0,95.92,1.88,2.91,0.77,2.13,182.44
2000,11,6,23.76,4.03,13.9,22.57,16.25,32.98,16.73,5.43,30.81,0.0,95.66,2.02,2.83,1.3,1.52,104.69
2000,11,7,23.74,4.67,14.21,22.94,16.16,33.01,16.84,5.68,32.12,0.0,95.78,1.88,2.94,0.63,2.31,85.75
2000,11,8,23.46,5.67,14.56,23.46,17.73,33.18,15.45,5.98,35.25,0.0,95.89,2.34,3.1,1.19,1.91,134.62
2000,11,9,25.73,6.55,16.14,24.55,16.73,34.1,17.38,6.35,31.88,0.0,95.84,1.52,2.83,0.18,2.65,96.5
2000,11,10,25.66,6.62,16.14,24.78,15.54,34.28,18.73,6.41,32.0,0.0,95.89,1.77,2.84,1.06,1.78,91.25
2000,11,11,23.82,5.75,14.78,23.97,15.05,32.52,17.47,6.04,34.0,0.0,96.02,2.25,3.43,0.77,2.67,91.75
2000,11,12,23.4,3.26,13.33,23.01,16.23,32.18,15.94,5.07,29.12,0.0,95.8,2.38,3.32,1.18,2.13,143.94
2000,11,13,23.18,2.95,13.07,23.33,18.62,33.26,14.65,4.94,29.19,0.0,95.6,2.12,3.5,0.45,3.05,147.94
2000,11,14,23.16,2.27,12.72,23.08,18.76,33.12,14.36,4.7,28.44,0.0,95.78,2.69,4.03,1.47,2.57,88.75
2000,11,15,22.46,1.7,12.08,22.46,19.05,32.63,13.58,4.52,28.44,0.0,95.91,2.65,3.14,1.8,1.34,87.62
2000,11,16,22.66,0.68,11.67,22.3,19.52,32.87,13.34,4.21,26.31,0.0,96.0,2.49,3.55,1.28,2.27,86.62
2000,11,17,22.41,-1.46,10.48,21.8,19.19,32.24,13.05,3.6,22.88,0.0,95.92,2.1,3.2,0.79,2.42,96.75
2000,11,18,22.39,-1.58,10.4,21.73,19.52,32.69,13.18,3.54,22.31,0.0,95.71,2.55,3.45,1.52,1.93,186.31
2000,11,19,21.64,-1.59,10.02,21.94,18.81,32.34,13.53,3.54,23.0,0.0,95.64,3.68,5.32,2.49,2.83,274.0
2000,11,20,20.12,-3.3,8.4,20.4,18.34,30.5,12.15,3.11,22.25,0.0,95.72,3.31,4.02,2.6,1.41,146.62
2000,11,21,20.58,-1.9,9.34,20.24,17.56,30.42,12.86,3.48,24.06,0.0,95.78,2.42,3.55,0.35,3.21,131.69
2000,11,22,21.05,-2.1,9.48,21.05,20.54,32.28,11.74,3.42,24.44,0.0,95.93,2.6,3.74,0.57,3.18,124.62
2000,11,23,23.37,-1.99,10.69,21.57,21.35,33.54,12.18,3.42,22.0,0.0,96.11,2.03,3.66,0.19,3.48,158.19
2000,11,24,23.44,-1.27,11.08,22.14,15.99,32.8,16.8,3.66,21.06,0.0,96.06,2.73,5.13,0.94,4.2,282.0
2000,11,25,21.44,1.14,11.29,21.9,17.3,31.24,13.94,4.33,27.5,0.0,95.98,3.3,4.19,2.2,1.98,166.06
2000,11,26,20.89,-1.77,9.56,21.51,18.51,31.27,12.76,3.48,23.12,0.0,95.97,2.89,3.85,0.56,3.29,128.0
2000,11,27,21.46,-0.56,10.45,21.47,19.74,32.1,12.36,3.85,24.19,0.0,95.81,3.22,4.36,1.93,2.43,191.0
2000,11,28,20.58,0.38,10.48,21.3,16.68,29.71,13.03,4.09,27.44,0.0,95.87,4.13,5.85,2.56,3.29,49.69
2000,11,29,19.37,0.81,10.09,20.17,15.73,28.26,12.54,4.27,30.5,0.0,95.98,3.51,5.3,1.63,3.66,38.69
2000,11,30,18.39,-3.35,7.52,19.22,16.89,28.18,11.28,3.11,23.44,0.0,96.13,3.21,4.29,0.92,3.37,115.06
2000,12,1,16.95,-7.92,4.51,17.28,18.07,27.31,9.24,2.14,18.88,0.0,96.22,3.73,4.89,2.83,2.06,36.0
2000,12,2,16.1,-11.01,2.55,16.26,19.96,27.53,7.56,1.65,15.94,0.0,96.3,3.41,3.94,2.48,1.45,62.19
2000,12,3,16.64,-12.49,2.08,16.66,21.55,28.76,7.2,1.4,13.12,0.0,96.35,3.21,3.79,1.78,2.01,64.06
2000,12,4,18.87,-11.17,3.85,17.64,20.2,30.23,10.01,1.59,12.62,0.0,96.13,2.38,3.56,1.37,2.2,133.06
2000,12,5,20.0,-9.96,5.02,18.48,17.86,31.11,13.25,1.77,13.0,0.0,95.99,2.53,3.46,1.02,2.45,174.69
2000,12,6,20.51,-7.49,6.51,19.15,16.96,31.08,14.12,2.2,15.06,0.0,96.01,2.38,3.61,0.27,3.34,160.44
2000,12,7,19.06,-6.25,6.4,19.12,19.64,30.3,10.65,2.44,18.88,0.0,96.13,3.44,3.85,2.67,1.18,46.94
2000,12,8,20.21,-5.33,7.44,19.51,20.5,31.35,10.86,2.62,18.62,0.0,96.12,2.72,3.65,1.77,1.88,103.75
2000,12,9,21.23,-3.79,8.72,19.58,16.77,31.19,14.43,2.99,19.62,0.0,95.95,2.58,4.2,1.16,3.04,190.06
2000,12,10,20.55,-4.67,7.94,19.4,16.35,30.59,14.24,2.75,18.94,0.0,95.96,2.22,3.67,0.66,3.01,159.19
2000,12,11,19.17,-5.98,6.6,19.23,19.43,30.19,10.76,2.5,19.25,0.0,96.04,2.7,3.92,0.42,3.5,144.12
2000,12,12,18.25,-6.51,5.87,18.57,19.71,29.37,9.66,2.38,19.38,0.0,96.13,3.01,3.75,1.88,1.87,103.81
2000,12,13,18.76,-7.26,5.75,18.33,19.62,29.55,9.93,2.26,17.12,0.0,96.05,2.58,3.42,1.16,2.26,125.94
2000,12,14,19.4,-5.26,7.07,19.01,19.59,30.3,10.72,2.62,19.56,0.0,96.0,2.55,3.53,1.41,2.12,117.06
2000,12,15,20.13,-4.7,7.71,19.72,18.81,31.08,12.26,2.75,20.31,0.0,96.09,2.48,3.52,1.28,2.24,120.62
2000,12,16,20.62,-4.46,8.08,19.77,19.79,31.32,11.54,2.81,20.19,0.0,96.22,2.18,3.34,0.59,2.74,74.94
2000,12,17,20.81,-4.45,8.18,19.91,20.02,31.27,11.26,2.81,19.69,0.0,96.2,1.98,3.16,0.05,3.1,124.56
2000,12,18,20.94,-3.52,8.7,20.19,17.32,31.5,14.18,3.05,20.62,0.0,96.06,2.37,3.64,0.62,3.02,152.0
2000,12,19,19.62,1.33,10.48,19.97,18.67,29.98,11.3,4.39,32.44,0.0,95.95,2.73,3.63,1.13,2.49,140.62
2000,12,20,19.22,-1.74,8.73,19.42,19.05,29.97,10.91,3.54,27.0,0.0,96.06,2.8,3.46,1.8,1.66,107.31
2000,12,21,18.32,-7.35,5.48,18.4,19.49,29.33,9.83,2.26,17.56,0.0,96.14,2.94,3.47,1.86,1.61,86.69
2000,12,22,18.01,-9.46,4.27,17.77,20.6,29.75,9.15,1.83,15.88,0.0,96.14,2.73,3.49,1.59,1.9,94.62
